num_samples,sequence_length,seed,num_trees,nodes,paths,algo_order,paths_time,bottom_up_time,minimal_time,minimal_paths
20,5000,9924,6,94,71,0132,0.8389980792999268,0.006909847259521484,0.006834268569946289,45
30,1000,8245,4,128,100,0312,3.3763179779052734,0.012989282608032227,0.011303901672363281,63
30,1000,3710,3,125,152,2031,5.972604990005493,0.010947704315185547,0.008865833282470703,62
30,1000,3496,1,119,60,2031,0.9175188541412354,0.011931896209716797,0.013150930404663086,60
30,2000,6220,4,128,86,1320,1.140566110610962,0.023866891860961914,0.012312889099121094,63
30,2000,2689,4,128,81,1302,0.9635739326477051,0.015530109405517578,0.010038137435913086,63
30,2000,3940,11,149,195,0321,13.264639854431152,0.011443138122558594,0.010862112045288086,70
30,3000,7307,8,140,247,2103,24.379887104034424,0.014225006103515625,0.011019706726074219,67
30,3000,3215,3,125,67,3120,0.5999479293823242,0.010352849960327148,0.009816884994506836,62
30,3000,3819,8,140,334,3210,55.91936779022217,0.015353918075561523,0.011591911315917969,67
30,4000,6595,12,152,975,2310,563.7643568515778,0.06851315498352051,0.012899160385131836,71
30,4000,8223,10,146,219,3210,13.634829998016357,0.015190839767456055,0.014012336730957031,69
30,4000,2660,8,143,325,1230,33.68672513961792,0.013050079345703125,0.010332822799682617,68
30,5000,8922,8,146,429,3012,71.15226912498474,0.019411087036132812,0.011958122253417969,69
30,5000,1430,4,128,77,3012,1.2170019149780273,0.009756803512573242,0.008884191513061523,63
30,5000,6851,8,143,137,3201,5.955116033554077,0.01128697395324707,0.01011204719543457,68
40,1000,6035,3,165,96,2013,1.3594920635223389,0.014764070510864258,0.01277017593383789,82
40,1000,9000,4,168,84,1302,1.130699872970581,0.012927055358886719,0.01198887825012207,83
40,1000,6001,3,165,100,0132,2.389374017715454,0.014001846313476562,0.011741161346435547,82
40,2000,1907,8,180,178,3102,9.781188011169434,0.01542806625366211,0.0170900821685791,87
40,2000,7683,6,174,92,2013,3.1433677673339844,0.012929677963256836,0.012472152709960938,85
40,2000,6235,5,171,96,3021,2.342268943786621,0.013753175735473633,0.012836694717407227,84
40,3000,1691,6,174,272,0213,33.71524500846863,0.018416881561279297,0.014565229415893555,85
40,3000,7327,16,204,979,0231,591.9929971694946,0.09820318222045898,0.017519235610961914,95
40,3000,1741,2,162,81,3201,0.7669072151184082,0.011929035186767578,0.014246940612792969,81
40,4000,5359,7,177,166,2031,4.905558109283447,0.01593804359436035,0.014434099197387695,86
40,4000,242,9,186,288,2103,38.53913593292236,0.021370887756347656,0.01643204689025879,89
40,4000,3533,5,171,180,1302,9.454392910003662,0.014091730117797852,0.013175010681152344,84
40,5000,9555,14,198,400,1320,49.94362807273865,0.022691011428833008,0.0162200927734375,93
40,5000,9371,11,189,852,3021,522.8759617805481,0.06471490859985352,0.01439523696899414,90
40,5000,4697,8,180,282,2031,28.143968105316162,0.015918254852294922,0.012835025787353516,87
50,1000,8401,6,214,333,0123,40.27609300613403,0.02067422866821289,0.01593494415283203,105
50,1000,8559,4,208,106,0231,2.2050082683563232,0.015517234802246094,0.014458894729614258,103
50,1000,71,3,205,120,0312,2.6825649738311768,0.016284942626953125,0.013936996459960938,102
50,2000,1706,5,211,140,1230,7.16428279876709,0.016109943389892578,0.014633893966674805,104
50,2000,8825,10,226,584,3201,188.55527091026306,0.029198884963989258,0.018354177474975586,109
50,2000,4746,5,211,116,2130,2.1526148319244385,0.016030073165893555,0.015053987503051758,104
50,3000,8801,7,217,259,3201,25.459672927856445,0.019183874130249023,0.015540838241577148,106
50,3000,9093,6,214,258,1302,24.216795206069946,0.021162033081054688,0.015337228775024414,105
50,3000,7976,9,223,429,2031,119.23318099975586,0.02308821678161621,0.016961097717285156,108
50,4000,9198,5,211,142,0132,5.218915224075317,0.016629934310913086,0.015205860137939453,104
50,4000,376,5,211,166,2103,7.662253141403198,0.022968053817749023,0.015172004699707031,104
50,4000,3809,10,226,285,2103,32.850669145584106,0.02085089683532715,0.01941394805908203,109
50,5000,2658,12,232,828,3201,633.9230871200562,0.06803393363952637,0.020167827606201172,111
50,5000,343,11,229,210,0321,21.00928783416748,0.020730257034301758,0.01828932762145996,110
50,5000,3420,7,217,114,0213,6.815520763397217,0.01976323127746582,0.01879119873046875,106
60,1000,6972,2,242,122,0231,3.9357588291168213,0.019084930419921875,0.018074989318847656,121
60,1000,5486,3,245,232,2310,21.652570962905884,0.021344900131225586,0.017742156982421875,122
60,1000,7017,2,242,192,1023,14.848151683807373,0.02385878562927246,0.017515897750854492,121
60,2000,7480,4,248,147,1032,8.112732887268066,0.020282983779907227,0.02162003517150879,123
60,2000,518,6,254,162,0132,9.321292877197266,0.02233409881591797,0.01972794532775879,125
60,2000,93,2,242,201,1230,20.50687003135681,0.022513151168823242,0.020748138427734375,121
60,3000,2022,5,251,253,0213,27.734802961349487,0.021992921829223633,0.0196988582611084,124
60,3000,9323,14,278,732,1320,322.3231580257416,0.06476163864135742,0.02583003044128418,133
60,3000,8037,6,254,146,3210,13.619910955429077,0.02303910255432129,0.020389795303344727,125
